https://www.imdb.com/name/nm0000207/bio	Precocious, outspoken child-teen starlet of the 1990s, Christina Ricci was born in 1980 in Santa Monica, California, the youngest of four children of Sarah (Murdoch), a realtor, and Ralph Ricci, a lawyer and therapist. She is of Italian (from her paternal grandfather), Irish, and Scots-Irish descent. She made her screen debut at the age of 9 in Mermaids (1990), in which she worked with Winona Ryder and Cher. Her breakthrough adult role was in The Ice Storm (1997), in which she plays a nymphet who skillfully seduces two brothers. She worked with Johnny Depp and Casper Van Dien in the Tim Burton film Sleepy Hollow (1999).
https://www.imdb.com/name/nm0695435/bio	Christopher Michael Pratt is an American film and television actor. He came to prominence for his small-screen roles, including Bright Abbott in Everwood (2002), Ché in The O.C. (2003), and Andy Dwyer and Parks and Recreation (2009), and notable film roles in Moneyball (2011), The Five-Year Engagement (2012), Zero Dark Thirty (2012), Delivery Man (2013), and Her (2013). In 2014, he broke out as a leading man after headlining two of the year's biggest films: he voiced Emmet Brickowoski, in The Lego Movie (2014), and starred as Peter Quill / Star-Lord in Guardians of the Galaxy (2014). In 2015, he headlined the sci-fi thriller Jurassic World (2015), the fourth installment in the Jurassic Park franchise and his most financially successful film. In 2016, he co-starred in the remake The Magnificent Seven (2016), with Denzel Washington and Ethan Hawke, and appeared with Jennifer Lawrence in the sci-fi drama Passengers (2016). In the near future, he returns as Star-Lord for Guardians of the Galaxy Vol. 2 (2017), with Jurassic World: Fallen Kingdom (2018) not far behind.He was born in Virginia, Minnesota, to Kathleen Louise (Indahl), who worked at a supermarket, and Daniel Clifton Pratt, who remodeled houses. His mother is of Norwegian descent and his father had English, German, Swiss, and French-Canadian ancestry. Chris grew up in Lake Stevens, Washington state. He is married to Katherine Schwarzenegger, daughter of Arnold Schwarzenegger and Maria Shriver. He has one child, Jack Pratt, with his former wife, fellow Washington State native Anna Faris, whom he met on the film set of Take Me Home Tonight (2011). Chris's hobbies include fishing, hunting and working on cars. He has two older siblings, Cully and Angie.
https://www.imdb.com/name/nm3009232/bio	Ezra Matthew Miller was born in Wyckoff, New Jersey, to Marta (Koch), a modern dancer, and Robert S. Miller, who has worked at Workman Publishing and as former senior VP for Hyperion Books. They have two older sisters. Ezra is of Ashkenazi Jewish (father) and German-Dutch (mother) ancestry; they have described themselves as Jewish and "spiritual".As a child, Miller sang with the Metropolitan Opera and attended Rockland Country Day School and The Hudson School. Their first feature film was the indie Afterschool (2008), and Miller subsequently appeared on the television series Californication (2007), Law & Order: Special Victims Unit (1999), and Royal Pains (2009), and in the films City Island (2009), Every Day (2010), Beware the Gonzo (2010), and Another Happy Day (2011).Miller drew critical praise playing Kevin Khatchadourian, the homicidal son of Tilda Swinton's character, in the dramatic thriller We Need to Talk About Kevin (2011). They subsequently played Patrick in the well-received teen drama The Perks of Being a Wallflower (2012), opposite Logan Lerman and Emma Watson.Ezra's upcoming roles include the period piece Madame Bovary (2014), Judd Apatow's comedy Trainwreck (2015), and the psychological thriller The Stanford Prison Experiment (2015). They have been cast as superhero The Flash in The Flash (2022), scheduled for release on March 23, 2018.
https://www.imdb.com/name/nm1724323/bio	Jamia Suzette Mays was born in Bristol, Tennessee, to Susan (Norris) and James Mays, and was raised in Grundy, Virginia with her older brother and sister. Her father was a high school teacher at Grundy Senior High School for seven years, before spending 25 years working in the coal-mining industry. He is now retired and lives with Jayma's mother in Bristol.At school, Jayma enjoyed Math and singing. She graduated from high school in 1997. She then went on to get an Associate degree from Southwest Virginia Community College. She then did a year at Virginia Tech, transferring to Radford University. After earning her degree in Theatre in 2000, she moved to California.She started out with an internship with actor Timothy Busfield, of the television series Thirtysomething (1987). In 2004, she had her screen television debut on Joey (2004). Her first feature film came, a year later, in Red Eye (2005). Her breakthrough role came when she won the role of "Emma Pillsbury" on the hit show Glee (2009).
https://www.imdb.com/name/nm0403652/bio	Ryan Douglas Hurst (born June 19, 1976) is an American actor, best known for his roles as Gerry Bertier in Disney's Remember the Titans, Tom Clark in Taken, Opie Winston in the FX network drama series Sons of Anarchy, as Sergeant Ernie Savage in We Were Soldiers, and as Chick in Bates Motel.Hurst was born in Santa Monica, California, the son of Candace Kaniecki, an acting coach, and Rick Hurst, an actor. He attended Santa Monica High School.Growing up in a Hollywood family, Hurst made a very early start in show business, with a recurring role in the NBC teen situation comedy series Saved by the Bell: The New Class. In the 1998 epic war drama film Saving Private Ryan, Hurst portrayed Mandelsohn, a paratrooper who, because of temporary hearing loss, cannot understand Captain Miller's (Tom Hanks) questions about sighting Private Ryan, which forces Miller to ask the questions in writing. Additionally, he appeared in the 2002 war film We Were Soldiers as Sgt. Ernie Savage, played the football player Lump Hudson in the black comedy thriller film The Ladykillers (2004), and starred in the TNT police drama series Wanted (2005). From 2005 to 2007, Hurst gained recognition for portraying the recurring role of Allison DuBois' half-brother, Michael Benoit, in NBC's supernatural procedural drama series Medium.Hurst's big break came when he was cast as Opie Winston in the FX crime drama series Sons of Anarchy. Originally a recurring cast member in the first season, he was promoted to main cast member for the following season and went on to become a fan favorite. His character, newly released from a five-year prison stint and "living right", but not making ends meet, goes back to Samcro to provide for his family, despite his wife's objections and his knowing the risks. Hurst's portrayal of Opie earned him the 2011 Satellite Award for Best Supporting Actor - Series, Miniseries or Television Film. Also in 2011, Hurst voiced Jedidiah in the animated box office hit Rango. Also stars in the series, Outsiders. It was announced in August 2018 that he will star as Beta on The Walking Dead.In 1994, Hurst met Molly Cookson and the couple married in May 2005. Together, they founded the production company Fast Shoes. In April 2013, Hurst purchased a 3,400 square-foot home in Woodland Hills, California for $1.71 million.
https://www.imdb.com/name/nm1261997/bio	Justin Hartley can currently be seen starring on NBC's critically acclaimed, award winning series, "This Is Us," alongside Mandy Moore, Milo Ventimiglia, Sterling K. Brown and Chrissy Metz. Created by Dan Fogelman, "This Is Us" premiered in September 2016 and instantly broke ratings records, earning the freshman series an immediate two-season renewal, with season three set to premiere on September 25, 2018. The heartwarming, emotionally provocative drama follows a unique set of triplets and their wonderful parents, whose lives and struggles intertwine, challenging the everyday presumptions about the people you think you know. Hartley shines as Kevin Pearson, one-third of the "big three" and a successful, handsome actor that seemingly has it all. However, as the series has progressed, viewers have been captivated as Kevin's perfect life has deconstructed episode to episode; from struggling with addiction, coping with the death of his father, exposing the dysfunctional relationship with both his mother and brother, and his heartbreaking longing to be loved and accepted by his own family. Hartley and his cast members most recently won the 2018 SAG Award for Outstanding Performance by an Ensemble in a Drama Series, and the show picked up five additional Emmy nominations in 2018, following 33 award wins and 80 nominations over the last two years, and counting.On the film front, Hartley was recently cast in the Universal comedy "Little," opposite Issa Rae and Regina Hall. He also starred in "A Bad Moms Christmas" (STX Entertainment) opposite Mila Kunis, Kristen Bell, and Kathryn Hahn as the hilarious scene stealer, Ty Swindle. Additional film credits for Hartley include: "Another Time," which he also executive produced, indie "Race you to the Bottom," "Red Canyon," opposite Norman Reedus and Christine Lakin, "Spring Breakdown," opposite Amy Poehler, Rachel Dratch, and Seth Meyers, "A Way with Murder," opposite Michael Madsen, and the award-winning, boxing indie "The Challenger" for Vision Films.Born in Knoxville, Ill., and raised in Orland Park, Ill., Hartley had a love for bringing characters to life at an early age and began to take acting seriously once he got to college. He attended Southern Illinois University Carbondale and University of Illinois at Chicago, majoring in History and Theatre. Upon graduation, he decided to make the move to Los Angeles, packing up his truck with no money or a job, to give the entertainment industry a shot.In 2002, Hartley landed his first regular gig on the daytime soap "Passions," a role he held until 2006. He then starred as billionaire Oliver Queen (the Green Arrow) on the long running, hit CW series "Smallville." Hartley was able to showcase his talents behind the camera as well, writing ("Sacrifice," Season 9) and directing ("Dominion," Season 10) two episodes. Once "Smallville" came to an end, Hartley went on to appear on a handful of hit series including: "Chuck," "Castle," and "Hart of Dixie." In 2012, he returned to the CW as a series regular on the medical drama "Emily Owens, M.D.," opposite Mamie Gummer. Throughout 2013-16, Hartley juggled a handful of TV projects, appearing on 12 episodes of ABC's "Revenge," 16 episodes of ABC's summertime drama "Mistresses," and taking over the role of Adam Newman in the long-running CBS soap opera "The Young and the Restless." Hartley was nominated for a 2016 Daytime Emmy Award for Lead Actor in a Drama Series for his work on the show. While filming "Y&R," it was announced that Hartley would be joining the cast of NBC's fall 2016 passion project, "This Is Us."On the charity front, Hartley has been a supporter of The Water Project for several years. When not on set, you can find him following his favorite teams (The Chicago Cubs, LA Dodgers, and the Chicago Bears), traveling, and spending time with his wife and daughter.
https://www.imdb.com/name/nm2861303/bio	Manny Montana is an actor, known for Graceland (2013), Good Girls (2018) and Power (2014).
https://www.imdb.com/name/nm3310211/bio	Rose Leslie is a Scottish actress. Her leading on screen debut was at age 21 in the television film New Town (2009). She is famous for playing Ygritte in the HBO fantasy series Game of Thrones (2011). Leslie also appeared in the films Now Is Good (2012) and The Last Witch Hunter (2015).Leslie was born Rose Eleanor Arbuthnot-Leslie in Aberdeen, Scotland, near Lickleyhead Castle, where her family has lived for more than 500 years. Rose is the daughter of Candida Mary Sibyl (Weld) and Sebastian Arbuthnot-Leslie, who is the Aberdeenshire Chieftain of Clan Leslie. She is the middle of five children, and went to the local primary school in Rayne, before going to Millfield, a co-ed public school in England. It was at Millfield that Rose really cultivated her love for acting, as the school had an excellent drama department. After five years at Millfield, Rose went on to the London Academy of Music and Dramatic Art (LAMDA) to earn a bachelor's degree with honors in 2008.Rose's first acting job was in a television documentary series, called Locked Up Abroad (2007), in 2008. In 2009, she appeared in the made-for-TV film, Purves + Pekkala (2009), in which she received a Scottish BAFTA Award for Best Acting Performance - New Talent Award. In 2010, Rose appeared in the British TV Series, Downton Abbey (2010), as "Gwen Dawson", for 7 episodes. Later that year, she appeared in the play, "Bedlam", at the Globe Theatre in London. In 2011, Rose appeared in the British drama television series, Case Histories (2011), as "Laura Wyre", for 2 episodes. In 2012, Rose played "Lena Holgate" in the episode, Vera: The Ghost Position (2012), in the British detective television series, Vera (2011). Later that same year, Rose would make her iconic appearance in the 2nd season of the HBO epic fantasy series, Game of Thrones (2011), opposite Kit Harington as the wildling "Ygritte".
https://www.imdb.com/name/nm0000271/bio	Anne Archer was nominated for an Academy Award®, a Golden Globe and the British (BAFTA) Academy Award for her role as Michael Douglas' sympathetic, tortured wife, "Beth Gallagher", in Adrian Lyne's 1987 thriller Fatal Attraction (1987). Archer is also well-known for her poignant Golden Globe-winning performance in the ensemble cast of Robert Altman's Short Cuts (1993) and for playing CIA agent Jack Ryan's beleaguered wife, "Cathy", in Patriot Games (1992) and Clear and Present Danger (1994), both based on Tom Clancy bestsellers.Archer was born into a show business family in Los Angeles, California, the daughter of actors Marjorie Lord (née Marjorie F. Wollenberg), who appeared on TV's The Danny Thomas Show (1953), and John Archer (born Ralph Bowman), who starred in White Heat (1949). Her ancestry includes German, English, Czech, and Scots-Irish.Archer studied theatre arts at Claremont College before debuting on the motion picture screen opposite Jon Voight in The All-American Boy (1973). She won critical acclaim for her leading role in Lifeguard (1976) as Sam Elliott's old flame.Throughout her motion picture career, Archer has starred opposite some of Hollywood's most dynamic and respected leading men, not only Michael Douglas and Harrison Ford, but also Gene Hackman in Narrow Margin (1990), Tom Berenger in director Alan Rudolph's romantic comedy Love at Large (1990), Donald Sutherland in Eminent Domain (1990) and Sylvester Stallone in Paradise Alley (1978). In 2000, she appeared in The Art of War (2000) with Wesley Snipes and Rules of Engagement (2000) (her first project with Tommy Lee Jones), which was one of the box office hits in Spring of that year.With husband Terry Jastrow (an Emmy-winning sports producer), she co-produced and starred in the feature Waltz Across Texas (1982), a modern romance set in the Texas oil fields. In 1998, Archer worked with husband Jastrow again as co-producer and co-host, with Isabella Rossellini, on ABC's World Fashion Premiere from Paris (1998), a history-making two-hour special. Again the following year, she served as a producer on the telecast. With complete backstage access, the shows spotlighted the haute couture shows of the most famous designers in the world.Archer has essayed dramatic roles as complex and disparate characters in cable productions of equally distinct genres. She starred with Michael Murphy in the contemporary romantic drama Indiscretion of an American Wife (1998) for Lifetime and opposite William Petersen in Present Tense, Past Perfect (1995), based on a bittersweet story by Richard Dreyfuss, who also directed the Showtime drama. Previously, for the same network, she portrayed Dennis Hopper's sexy former wife in the contemporary, gritty Nails (1992) and for HBO, again, starred with Jon Voight in the period piece The Last of His Tribe (1992).Her television performances have also included Neil Simon's Jake's Women (1996) opposite Alan Alda and CBS's Jane's House (1994) opposite James Woods. Recently, she received acclaim for a three episode arc on Fox-TV's series Boston Public (2000), created by David E. Kelley.She had a starring role opposite Courteney Cox in the independent feature November (2004) and appeared in Revolution Studios' comedy Man of the House (2005), portraying Prof. Molly McCarthy, opposite Tommy Lee Jones. She also had a role on Showtime's provocative series The L Word (2004) with Jennifer Beals, Mia Kirshner and Pam Grier.Her stage work includes the world premiere of "The Poison Tree" at Los Angeles' Mark Taper Forum, the Williamstown Theatre Festival production of "Les Liaisons Dangereuses" in Massachusetts and the starring role in the London West End production of "The Graduate", for which she received rave reviews. Archer's New York stage debut was as "Maude Mix" in the celebrated Off-Broadway production of John Ford Noonan's "A Coupla White Chicks Sitting Around Talking".
https://www.imdb.com/name/nm0000508/bio	A former leading fashion model, almost 5'8'' tall Carey was a favourite with top American designers such as Calvin Klein and Ralph Lauren. Her father is a distinguished geologist who was voted Scientist of the Year in 1979 at the Rocky Mountain Association of Geologists. As a result of his career Carey grew up all around the world. She started modelling part time while she was at the University of Colorado and caught the attention of a representative of the Ford model Agency in New York. She moved to France in 1980 and lived briefly in Paris and Bordeaux before deciding to return to New York to continue with her college education and modeling career and was soon appearing on the covers of Vogue,, Glamour, etc.. In between her modelling assignments she was a full time student obtaining a major in literature at New York University. Gradually she became interested in acting and studied at the Neighbourhood Playhouse in New York. She made her acting debut with a small role in 'Club Paradise' in 1986 with Robin Williams. Her leisure time is spent skiing, wind surfing, rock climbing and white water rafting.
https://www.imdb.com/name/nm5857106/bio	Natasia Demetriou was born as Natasia Charlotte Demetriou. She is an actress and writer, known for What We Do in the Shadows (2019), Stath Lets Flats (2018) and Pls Like (2017).
https://www.imdb.com/name/nm1573253/bio	After starring in the hugely successful blockbuster, The Hunger Games (2012) (for which he received two awards), Alexander has gone on to work in films such as Lone Survivor (2013), The Final Girls (2015), and Bad Boys for Life (2020), and received critical acclaim for his performance as Bjorn Ironside in the Global hit television series, Vikings (2013).Alexander Richard Ludwig was born in Vancouver, Canada on May 7, 1992. He has three siblings, Nicholas, Natalie, and Sophia, and a cat named Puss in Boots. His mother, Sharlene Martin, is a former actress and assists in managing his career. His father, Harald Ludwig, is a board member of Lions Gate Entertainment and president of Macluan Capital Corporation. As one of the stars of History Channel's top rated show "Vikings", Alexander's Bjorn Ironside is the eldest son to the king and the successor to the crown. Completing its third season, Vikings has been experiencing overwhelming success: "New York, NY - February 24, 2015 -The season three premiere of History's hit scripted series Vikings raided 4.6 million total viewers, 2.4 million Adults 25-54 and 2.3 million Adults 18-49 in Live +3 delivery, ranking it as the #1 show on cable in Live +3 in all key demos and total viewers on Thursday, February 19." Additionally, Alexander co-starred in Sony's dark comedy The Final Girls (2015) co-starring Malin Akerman, Nina Dobrev, Taissa Farmiga and Adam Devine. This film premiered at SXSW on Friday, March 13, 2015 at 10 pm and received rave reviews. Alexander just completed filming the independent picture "Go With Me", costarring Anthony Hopkins, Julia Stiles and Ray Liotta. The producers of this film are anticipating a 2015 release date. Alexander is an ambassador to the Bvlgari Brand, as well as being an independent fashion consultant to the sport line RYU.He is a passionate musician, an undeniable adrenaline junkie and a gifted spokesman. Those who work with him speak of his dedication to his craft, coupled with his humility and charm and his work on Vikings (2013) has made him one of the most promising and sought after stars of his generation. When he isn't acting, Alexander can be found writing for film and television as well as surfing, extreme skiing, skydiving, traveling the world and working with a variety of philanthropic organizations.
https://www.imdb.com/name/nm0413168/bio	Hugh Michael Jackman is an Australian actor, singer, multi-instrumentalist, dancer and producer. Jackman has won international recognition for his roles in major films, notably as superhero, period, and romance characters. He is best known for his long-running role as Wolverine in the X-Men film series, as well as for his lead roles in the romantic-comedy fantasy Kate & Leopold (2001), the action-horror film Van Helsing (2004), the drama The Prestige and The Fountain (2006), the epic historical romantic drama Australia (2008), the film version of Les Misérables (2012), and the thriller Prisoners (2013). His work in Les Misérables earned him his first Academy Award nomination for Best Actor and his first Golden Globe Award for Best Actor - Motion Picture Musical or Comedy in 2013. In Broadway theatre, Jackman won a Tony Award for his role in The Boy from Oz. A four-time host of the Tony Awards themselves, he won an Emmy Award for one of these appearances. Jackman also hosted the 81st Academy Awards on 22 February 2009.Jackman was born in Sydney, New South Wales, to Grace McNeil (Greenwood) and Christopher John Jackman, an accountant. He is the youngest of five children. His parents, both English, moved to Australia shortly before his birth. He also has Greek (from a great-grandfather) and Scottish (from a grandmother) ancestry.Jackman has a communications degree with a journalism major from the University of Technology Sydney. After graduating, he pursued drama at the Western Australian Academy of Performing Arts, immediately after which he was offered a starring role in the ABC-TV prison drama Correlli (1995), opposite his future wife Deborra-Lee Furness. Several TV guest roles followed, as an actor and variety compere. An accomplished singer, Jackman has starred as Gaston in the Australian production of "Beauty and the Beast." He appeared as Joe Gillis in the Australian production of "Sunset Boulevard." In 1998, he was cast as Curly in the Royal National Theatre's production of Trevor Nunn's Oklahoma. Jackman has made two feature films, the second of which, Erskineville Kings (1999), garnered him an Australian Film Institute nomination for Best Actor in 1999. Recently, he won the part of Logan/Wolverine in the Bryan Singer- directed comic-book movie X-Men (2000). In his spare time, Jackman plays piano, golf, and guitar, and likes to windsurf.
https://www.imdb.com/name/nm0089217/bio	Orlando Jonathan Blanchard Bloom was born in Canterbury, Kent, England on January 13, 1977. His mother, Sonia Constance Josephine (Copeland), was born in Kolkata, India, to an English family then-resident there. The man he first knew as his father, Harry Bloom, was a legendary political activist who fought for civil rights in South Africa. But Harry died of a stroke when Orlando was only four years old. After that, Orlando and his older sister, Samantha Bloom, were raised by their mother and family friend, Colin Stone. When Orlando was 13, Sonia revealed to him that Colin is actually the biological father of Orlando and his sister; the two were conceived after an agreement by his parents, since Harry, who suffered a stroke in 1975, was unable to have children.Orlando attended St. Edmund's School in Canterbury but struggled in many courses because of dyslexia. He did embrace the arts, however, and enjoyed pottery, photography and sculpturing. He also participated in school plays and was active at his local theater. As a teen, Orlando landed his first job: he was a clay trapper at a pigeon shooting range. Encouraged by his mother, he and his sister began studying poetry and prose, eventually giving readings at Kent Festival. Orlando and Samantha won many poetry and Bible reciting competitions. Then Orlando, who always idolized larger-than-life characters, gravitated towards serious acting. At the age of 16, he moved to London and joined the National Youth Theatre, spending two seasons there and gaining a scholarship to train with the British American Drama Academy. Like many young actors, he also auditioned for a number of television roles to further his career, landing bit parts in British television shows Casualty (1986), Midsomer Murders (1997) and Smack the Pony (1999). He also appeared in the critically acclaimed movie Wilde (1997).He then attended the Guildhall School of Music and Drama. It was there, in 1998, that Orlando fell three stories from a rooftop terrace and broke his back. Despite fears that he would be permanently paralyzed, he quickly recovered and returned to the stage. As fate would have it, seated in the audience one night in 1999 was a director named Peter Jackson. After the show, he met with Orlando and asked him to audition for his new set of movies. After graduating from Guildhall, Orlando began work on the "Lord of the Rings" trilogy, spending 18 months in New Zealand bringing to life "Legolas", a part which made him a household name. Today, he is one of the busiest and most sought-after actors in the industry.
https://www.imdb.com/name/nm0000120/bio	Jim Carrey, Canadian-born and a U.S. citizen since 2004, is an actor and producer famous for his rubbery body movements and flexible facial expressions. The two-time Golden Globe-winner rose to fame as a cast member of the Fox sketch comedy In Living Color (1990) but leading roles in Ace Ventura: Pet Detective (1994), Dumb and Dumber (1994) and The Mask (1994) established him as a bankable comedy actor.James Eugene Carrey was born on January 17, 1962 in Newmarket, Ontario, Canada, and is the youngest of four children of Kathleen (Oram), a homemaker, and Percy Carrey, an accountant and jazz musician. The family surname was originally "Carré", and he has French-Canadian, Scottish, and Irish ancestry. Carrey was an incurable extrovert from day one. As a child, he performed constantly, for anyone who would watch, and even mailed his résumé to The Carol Burnett Show (1967) at age 10. In junior high, he was granted a few precious minutes at the end of each school day to do stand-up routines for his classmates (provided, of course, that he kept a lid on it the rest of the day).Carrey's early adolescence took a turn for the tragic, however, when the family was forced to relocate from their cozy town of Newmarket to Scarborough (a Toronto suburb). They all took security and janitorial jobs in the Titan Wheels factory, Jim working 8-hour shifts after school let out (not surprisingly, his grades and morale both suffered). When they finally deserted the factory, the family lived out of a Volkswagen camper van until they could return to Toronto.Carrey made his stand-up debut in Toronto after his parents and siblings got back on their feet. He made his (reportedly awful) professional stand-up debut at Yuk-Yuk's, one of the many local clubs that would serve as his training ground in the years to come. He dropped out of high school, worked on his celebrity impersonations (among them Michael Landon and James Stewart), and in 1979 worked up the nerve to move to Los Angeles. He finessed his way into a regular gig at The Comedy Store, where he impressed Rodney Dangerfield so much that the veteran comic signed him as an opening act for an entire season. During this period Carrey met and married waitress Melissa Womer, with whom he had a daughter (Jane). The couple would later go through a very messy divorce, freeing Carrey up for a brief second marriage to actress Lauren Holly. Wary of falling into the lounge act lifestyle, Carrey began to look around for other performance outlets. He landed a part as a novice cartoonist in the short-lived sitcom The Duck Factory (1984); while the show fell flat, the experience gave Carrey the confidence to pursue acting more vigorously.Carrey also worked on breaking into film around this time. He scored the male lead in the ill-received Lauren Hutton vehicle Once Bitten (1985), and had a supporting role in Peggy Sue Got Married (1986), before making a modest splash with his appearance as the alien Wiploc in Earth Girls Are Easy (1988). Impressed with Carrey's lunacy, fellow extraterrestrial Damon Wayans made a call to his brother, Keenen Ivory Wayans, who was in the process of putting together the sketch comedy show In Living Color (1990). Carrey joined the cast and quickly made a name for himself with outrageous acts (one of his most popular characters, psychotic Fire Marshall Bill, was attacked by watchdog groups for dispensing ill- advised safety tips).Following his time on In Living Color (1990), Carrey's transformation from TV goofball to marquee headliner happened within the course of a single year. He opened 1994 with a starring turn in Ace Ventura: Pet Detective (1994), a film that cashed in on his extremely physical brand of humor (the character's trademark was talking out his derrière). Next up was the manic superhero movie The Mask (1994), which had audiences wondering just how far Carrey's features could stretch.Finally, in December 1994, he hit theaters as a loveable dolt in the Farrelly brothers' Dumb and Dumber (1994) (his first multi-million dollar payday). Now a box-office staple, Carrey brought his manic antics onto the set of Batman Forever (1995), replacing Robin Williams as The Riddler. He also filmed the follow-up to his breakthrough, Ace Ventura: When Nature Calls (1995), and inked a deal with Sony to star in The Cable Guy (1996) (replacing Chris Farley) for a cool $20 million--at the time, that was the biggest up-front sum that had been offered to any comic actor. The movie turned out to be a disappointment, both critically and financially, but Carrey bounced back the next year with the energetic hit Liar Liar (1997). Worried that his comic shtick would soon wear thin, Carrey decided to change course.In 1998, he traded in the megabucks and silly grins to star in Peter Weir's The Truman Show (1998) playing a naive salesman who discovers that his entire life is the subject of a TV show, Carrey demonstrated an uncharacteristic sincerity that took moviegoers by surprise. He won a Golden Globe for the performance, and fans anticipated an Oscar nomination as well--when it didn't materialize, Carrey lashed out at Academy members for their narrow-minded selection process. Perhaps inspired by the snub, Carrey threw himself into his next role with abandon. After edging out a handful of other hopefuls (including Edward Norton) to play eccentric funnyman Andy Kaufman in Man on the Moon (1999), Carrey disappeared into the role, living as Kaufman -- and his blustery alter-ego Tony Clifton -- for months (Carrey even owned Kaufman's bongo drums, which he'd used during his audition for director Milos Forman). His sometimes uncanny impersonation was rewarded with another Golden Globe, but once again the Academy kept quiet.An indignant Carrey next reprised his bankable mania for the Farrelly brothers in Me, Myself & Irene (2000), playing a state trooper whose Jekyll and Hyde personalities both fall in love with the same woman (Renée Zellweger). Carrey's real-life persona wound up falling for her too--a few months after the film wrapped, the pair announced they were officially a couple. By then, Carrey had already slipped into a furry green suit to play the stingy antihero of Ron Howard's How the Grinch Stole Christmas (2000).Although Carrey maintains a foothold in the comedy world with films such as Bruce Almighty (2003) and Mr. Popper's Penguins (2011), he is also capable of turning in nuanced dramatic performances, as demonstrated in films like Eternal Sunshine of the Spotless Mind (2004) and the drama/comedy Yes Man (2008). In 2013, he costars with Steve Carell in The Incredible Burt Wonderstone (2013).Carrey has one child with his first wife, Melissa Carrey, whom he divorced in 1995. He married actress Lauren Holly in 1996, but they split less than a year later.
https://www.imdb.com/name/nm0000191/bio	Ewan Gordon McGregor was born on March 31, 1971 in Perth, Perthshire, Scotland, to Carol Diane (Lawson) and James Charles McGregor, both teachers. His uncle is actor Denis Lawson. He was raised in Crieff. At age 16, he left Morrison Academy to join the Perth Repertory Theatre. His parents encouraged him to leave school and pursue his acting goals rather than be unhappy. McGregor studied drama for a year at Kirkcaldly in Fife, then enrolled at London's Guildhall School of Music and Drama for a three-year course. He studied alongside Daniel Craig and Alistair McGowan, among others, and left right before graduating after snagging the role of Private Mick Hopper in Dennis Potter's six-part Channel 4 series Lipstick on Your Collar (1993). His first notable role was that of Alex Law in Shallow Grave (1994), directed by Danny Boyle, written by John Hodge and produced by Andrew Macdonald. This was followed by The Pillow Book (1996) and Trainspotting (1996), the latter of which brought him to the public's attention.He is now one of the most critically acclaimed actors of his generation, and portrays Obi-Wan Kenobi in the first three Star Wars episodes. McGregor is married to French production designer Eve Mavrakis, whom he met while working on the television series Kavanagh QC (1995). They married in France in the summer of 1995, and have four daughters. McGregor formed a production company, with friends Jonny Lee Miller, Sean Pertwee, Jude Law, Sadie Frost, Damon Bryant, Bradley Adams and Geoff Deehan, called "Natural Nylon", and hoped it would make innovative films that do not conform to Hollywood standards. McGregor and Bryant left the company in 2002. He was awarded Officer of the Order of the British Empire in the 2013 Queen's New Years Honours List for his services to drama and charity.Ewan made his directorial debut with American Pastoral (2016), an adaptation of Philip Roth's book, in which Ewan also starred.In 2018 McGregor won an Golden Globe for his work in the TV Series Fargo.
